1060,.00,500.00,"9877770003538","discount green",3,0,20191101,81323,911
1062,1500.01,9999999.00,"9877770003538","discount green",5,0,20191101,81323,911
1063,.00,500.00,"9877770003545","discount green",3,0,20191101,81323,911
1064,500.01,1500.00,"9877770003545","discount green",4,0,20191101,81323,911
1065,1500.01,9999999.00,"9877770003545","discount green",5,0,20191101,81323,911
1067,500.01,1500.00,"9877770003552","discount green",4,0,20191101,81323,911
1068,1500.01,9999999.00,"9877770003552","discount green",5,0,20191101,81323,911
1069,.00,500.00,"9877770003569","discount green",3,0,20191101,81323,911
1071,1500.01,9999999.00,"9877770003569","discount green",5,0,20191101,81323,911
1072,.00,500.00,"9877770003576","discount green",3,0,20191101,81323,911
1073,500.01,1500.00,"9877770003576","discount green",4,0,20191101,81323,911
1075,.00,500.00,"9877770003583","discount green",3,0,20191101,81323,911
1076,500.01,1500.00,"9877770003583","discount green",4,0,20191101,81323,911
1077,1500.01,9999999.00,"9877770003583","discount green",5,0,20191101,81323,911
1079,500.01,1500.00,"9877770003590","discount green",4,0,20191101,81323,911
1080,1500.01,9999999.00,"9877770003590","discount green",5,0,20191101,81323,911
1081,.00,500.00,"9877770003606","discount green",3,0,20191101,81323,911
1082,500.01,1500.00,"9877770003606","discount green",4,0,20191101,81323,911
1084,.00,500.00,"9877770003613","discount green",3,0,20191101,81323,911
1085,500.01,1500.00,"9877770003613","discount green",4,0,20191101,81323,911
1086,1500.01,9999999.00,"9877770003613","discount green",5,0,20191101,81323,911
1088,500.01,1500.00,"9877770003620","discount green",4,0,20191101,81323,911
1089,1500.01,9999999.00,"9877770003620","discount green",5,0,20191101,81323,911
1090,.00,500.00,"9877770003637","discount green",3,0,20191101,81323,911
1092,1500.01,9999999.00,"9877770003637","discount green",5,0,20191101,81323,911
1093,.00,500.00,"9877770003644","discount green",3,0,20191101,81323,911
1094,500.01,1500.00,"9877770003644","discount green",4,0,20191101,81323,911
1096,.00,500.00,"9877770003651","discount green",3,0,20191101,81323,911
1097,500.01,1500.00,"9877770003651","discount green",4,0,20191101,81323,911
1098,1500.01,9999999.00,"9877770003651","discount green",5,0,20191101,81323,911
1100,500.01,1500.00,"9877770003668","discount green",4,0,20191101,81323,911
1101,1500.01,9999999.00,"9877770003668","discount green",5,0,20191101,81323,911
1102,.00,500.00,"9877770003675","discount green",3,0,20191101,81323,911
1103,500.01,1500.00,"9877770003675","discount green",4,0,20191101,81323,911
1106,500.01,1500.00,"9877770003682","discount green",4,0,20191101,81323,911
1107,1500.01,9999999.00,"9877770003682","discount green",5,0,20191101,81323,911
1108,.00,500.00,"9877770003699","discount green",3,0,20191101,81323,911
1110,1500.01,9999999.00,"9877770003699","discount green",5,0,20191101,81323,911
1111,.00,500.00,"9877770003705","discount green",3,0,20191101,81323,911
1112,500.01,1500.00,"9877770003705","discount green",4,0,20191101,81323,911
1113,1500.01,9999999.00,"9877770003705","discount green",5,0,20191101,81323,911
1115,500.01,1500.00,"9877770003712","discount green",4,0,20191101,81323,911
1116,1500.01,9999999.00,"9877770003712","discount green",5,0,20191101,81323,911
1117,.00,500.00,"9877770003729","discount green",3,0,20191101,81323,911
1119,1500.01,9999999.00,"9877770003729","discount green",5,0,20191101,81323,911
1120,.00,500.00,"9877770003736","discount green",3,0,20191101,81323,911
1121,500.01,1500.00,"9877770003736","discount green",4,0,20191101,81323,911
1123,.00,500.00,"9877770003743","discount green",3,0,20191101,81323,911
1124,500.01,1500.00,"9877770003743","discount green",4,0,20191101,81323,911
1125,1500.01,9999999.00,"9877770003743","discount green",5,0,20191101,81323,911
1127,500.01,1500.00,"9877770003750","discount green",4,0,20191101,81323,911
1128,1500.01,9999999.00,"9877770003750","discount green",5,0,20191101,81323,911
1129,.00,500.00,"9877770003767","discount green",3,0,20191101,81323,911
1131,1500.01,9999999.00,"9877770003767","discount green",5,0,20191101,81323,911
1132,.00,500.00,"9877770003774","discount green",3,0,20191101,81323,911
1133,500.01,1500.00,"9877770003774","discount green",4,0,20191101,81323,911
1134,1500.01,9999999.00,"9877770003774","discount green",5,0,20191101,81323,911
1136,500.01,1500.00,"9877770003781","discount green",4,0,20191101,81323,911
1137,1500.01,9999999.00,"9877770003781","discount green",5,0,20191101,81323,911
1138,.00,500.00,"9877770003798","discount green",3,0,20191101,81323,911
1140,1500.01,9999999.00,"9877770003798","discount green",5,0,20191101,81323,911
1141,.00,500.00,"9877770003804","discount green",3,0,20191101,81323,911
1142,500.01,1500.00,"9877770003804","discount green",4,0,20191101,81323,911
1144,.00,500.00,"9877770003811","discount green",3,0,20191101,81323,911
1145,500.01,1500.00,"9877770003811","discount green",4,0,20191101,81323,911
1146,1500.01,9999999.00,"9877770003811","discount green",5,0,20191101,81323,911
1148,500.01,1500.00,"9877770003828","discount green",4,0,20191101,81323,911
1149,1500.01,9999999.00,"9877770003828","discount green",5,0,20191101,81323,911
1150,.00,500.00,"9877770003835","discount green",3,0,20191101,81323,911
1151,500.01,1500.00,"9877770003835","discount green",4,0,20191101,81323,911
1153,.00,500.00,"9877770003842","discount green",3,0,20191101,81323,911
1154,500.01,1500.00,"9877770003842","discount green",4,0,20191101,81323,911
1155,1500.01,9999999.00,"9877770003842","discount green",5,0,20191101,81323,911
1157,500.01,1500.00,"9877770003859","discount green",4,0,20191101,81323,911
1158,1500.01,9999999.00,"9877770003859","discount green",5,0,20191101,81323,911
1159,.00,500.00,"9877770003866","discount green",3,0,20191101,81323,911
1161,1500.01,9999999.00,"9877770003866","discount green",5,0,20191101,81323,911
1162,.00,500.00,"9877770003873","discount green",3,0,20191101,81323,911
1163,500.01,1500.00,"9877770003873","discount green",4,0,20191101,81323,911
1165,.00,500.00,"9877770003880","discount green",3,0,20191101,81323,911
1166,500.01,1500.00,"9877770003880","discount green",4,0,20191101,81323,911
1167,1500.01,9999999.00,"9877770003880","discount green",5,0,20191101,81323,911
1169,500.01,1500.00,"9877770003897","discount green",4,0,20191101,81323,911
1170,1500.01,9999999.00,"9877770003897","discount green",5,0,20191101,81323,911
1171,.00,500.00,"9877770003903","discount green",3,0,20191101,81323,911
1172,500.01,1500.00,"9877770003903","discount green",4,0,20191101,81323,911
1175,500.01,1500.00,"9877770003910","discount green",4,0,20191101,81323,911
1176,1500.01,9999999.00,"9877770003910","discount green",5,0,20191101,81323,911
1177,.00,500.00,"9877770003927","discount green",3,0,20191101,81323,911
1179,1500.01,9999999.00,"9877770003927","discount green",5,0,20191101,81323,911
1180,.00,500.00,"9877770003934","discount green",3,0,20191101,81323,911
1181,500.01,1500.00,"9877770003934","discount green",4,0,20191101,81323,911
1182,1500.01,9999999.00,"9877770003934","discount green",5,0,20191101,81323,911
1184,500.01,1500.00,"9877770003941","discount green",4,0,20191101,81323,911
1185,1500.01,9999999.00,"9877770003941","discount green",5,0,20191101,81323,911
1186,.00,500.00,"9877770003958","discount green",3,0,20191101,81323,911
1188,1500.01,9999999.00,"9877770003958","discount green",5,0,20191101,81323,911
1189,.00,500.00,"9877770003965","discount green",3,0,20191101,81323,911
1190,500.01,1500.00,"9877770003965","discount green",4,0,20191101,81323,911
1192,.00,500.00,"9877770003972","discount green",3,0,20191101,81323,911
1193,500.01,1500.00,"9877770003972","discount green",4,0,20191101,81323,911
1194,1500.01,9999999.00,"9877770003972","discount green",5,0,20191101,81323,911
1196,500.01,1500.00,"9877770003989","discount green",4,0,20191101,81323,911
1197,1500.01,9999999.00,"9877770003989","discount green",5,0,20191101,81323,911
1198,.00,500.00,"9877770003996","discount green",3,0,20191101,81323,911
1200,1500.01,9999999.00,"9877770003996","discount green",5,0,20191101,81323,911
1201,.00,500.00,"9877770004009","discount green",3,0,20191101,81323,911
1202,500.01,1500.00,"9877770004009","discount green",4,0,20191101,81323,911
1203,1500.01,9999999.00,"9877770004009","discount green",5,0,20191101,81323,911
1205,500.01,1500.00,"9877770004016","discount green",4,0,20191101,81323,911
1206,1500.01,9999999.00,"9877770004016","discount green",5,0,20191101,81323,911
1207,.00,500.00,"9877770004023","discount green",3,0,20191101,81323,911
1209,1500.01,9999999.00,"9877770004023","discount green",5,0,20191101,81323,911
1210,.00,500.00,"9877770004030","discount green",3,0,20191101,81323,911
1211,500.01,1500.00,"9877770004030","discount green",4,0,20191101,81323,911
1213,.00,500.00,"9877770004047","discount green",3,0,20191101,81323,911
1214,500.01,1500.00,"9877770004047","discount green",4,0,20191101,81323,911
1215,1500.01,9999999.00,"9877770004047","discount green",5,0,20191101,81323,911
1217,500.01,1500.00,"9877770004054","discount green",4,0,20191101,81323,911
1218,1500.01,9999999.00,"9877770004054","discount green",5,0,20191101,81323,911
1219,.00,500.00,"9877770004061","discount green",3,0,20191101,81323,911
1220,500.01,1500.00,"9877770004061","discount green",4,0,20191101,81323,911
1222,.00,500.00,"9877770004078","discount green",3,0,20191101,81323,911
1223,500.01,1500.00,"9877770004078","discount green",4,0,20191101,81323,911
1224,1500.01,9999999.00,"9877770004078","discount green",5,0,20191101,81323,911
1226,500.01,1500.00,"9877770004085","discount green",4,0,20191101,81323,911
1227,1500.01,9999999.00,"9877770004085","discount green",5,0,20191101,81323,911
1228,.00,500.00,"9877770004092","discount green",3,0,20191101,81323,911
1230,1500.01,9999999.00,"9877770004092","discount green",5,0,20191101,81323,911
1231,.00,500.00,"9877770004108","discount green",3,0,20191101,81323,911
1232,500.01,1500.00,"9877770004108","discount green",4,0,20191101,81323,911
1234,.00,500.00,"9877770004115","discount green",3,0,20191101,81323,911
1235,500.01,1500.00,"9877770004115","discount green",4,0,20191101,81323,911
1236,1500.01,9999999.00,"9877770004115","discount green",5,0,20191101,81323,911
1238,500.01,1500.00,"9877770004122","discount green",4,0,20191101,81323,911
1239,1500.01,9999999.00,"9877770004122","discount green",5,0,20191101,81323,911
1240,.00,500.00,"9877770004139","discount green",3,0,20191101,81323,911
1241,500.01,1500.00,"9877770004139","discount green",4,0,20191101,81323,911
1244,500.01,1500.00,"9877770004146","discount green",4,0,20191101,81323,911
1245,1500.01,9999999.00,"9877770004146","discount green",5,0,20191101,81323,911
1246,.00,500.00,"9877770004153","discount green",3,0,20191101,81323,911
1248,1500.01,9999999.00,"9877770004153","discount green",5,0,20191101,81323,911
1249,.00,500.00,"9877770004160","discount green",3,0,20191101,81323,911
1250,500.01,1500.00,"9877770004160","discount green",4,0,20191101,81323,911
1251,1500.01,9999999.00,"9877770004160","discount green",5,0,20191101,81323,911
1253,500.01,1500.00,"9877770004177","discount green",4,0,20191101,81323,911
1254,1500.01,9999999.00,"9877770004177","discount green",5,0,20191101,81323,911
1255,.00,500.00,"9877770004184","discount green",3,0,20191101,81323,911
1257,1500.01,9999999.00,"9877770004184","discount green",5,0,20191101,81323,911
1258,.00,500.00,"9877770004191","discount green",3,0,20191101,81323,911
1259,500.01,1500.00,"9877770004191","discount green",4,0,20191101,81323,911
1261,.00,500.00,"9877770004207","discount green",3,0,20191101,81323,911
1262,500.01,1500.00,"9877770004207","discount green",4,0,20191101,81323,911
1263,1500.01,9999999.00,"9877770004207","discount green",5,0,20191101,81323,911
1265,500.01,1500.00,"9877770004214","discount green",4,0,20191101,81323,911
1266,1500.01,9999999.00,"9877770004214","discount green",5,0,20191101,81323,911
1267,.00,500.00,"9877770004221","discount green",3,0,20191101,81323,911
1269,1500.01,9999999.00,"9877770004221","discount green",5,0,20191101,81323,911
1270,.00,500.00,"9877770004238","discount green",3,0,20191101,81323,911
1271,500.01,1500.00,"9877770004238","discount green",4,0,20191101,81323,911
1272,1500.01,9999999.00,"9877770004238","discount green",5,0,20191101,81323,911
1274,500.01,1500.00,"9877770004245","discount green",4,0,20191101,81323,911
1275,1500.01,9999999.00,"9877770004245","discount green",5,0,20191101,81323,911
1276,.00,500.00,"9877770004252","discount green",3,0,20191101,81323,911
1278,1500.01,9999999.00,"9877770004252","discount green",5,0,20191101,81323,911
1279,.00,500.00,"9877770004269","discount green",3,0,20191101,81323,911
1280,500.01,1500.00,"9877770004269","discount green",4,0,20191101,81323,911
1282,.00,500.00,"9877770004276","discount green",3,0,20191101,81323,911
1283,500.01,1500.00,"9877770004276","discount green",4,0,20191101,81323,911
1284,1500.01,9999999.00,"9877770004276","discount green",5,0,20191101,81323,911
1286,500.01,1500.00,"9877770004283","discount green",4,0,20191101,81323,911
1287,1500.01,9999999.00,"9877770004283","discount green",5,0,20191101,81323,911
1288,.00,500.00,"9877770004290","discount green",3,0,20191101,81323,911
1289,500.01,1500.00,"9877770004290","discount green",4,0,20191101,81323,911
1291,.00,500.00,"9877770004306","discount green",3,0,20191101,81323,911
1292,500.01,1500.00,"9877770004306","discount green",4,0,20191101,81323,911
1293,1500.01,9999999.00,"9877770004306","discount green",5,0,20191101,81323,911
1295,500.01,1500.00,"9877770004313","discount green",4,0,20191101,81323,911
1296,1500.01,9999999.00,"9877770004313","discount green",5,0,20191101,81323,911
1297,.00,500.00,"9877770004320","discount green",3,0,20191101,81323,911
1299,1500.01,9999999.00,"9877770004320","discount green",5,0,20191101,81323,911
1300,.00,500.00,"9877770004337","discount green",3,0,20191101,81323,911
1301,500.01,1500.00,"9877770004337","discount green",4,0,20191101,81323,911
1303,.00,500.00,"9877770004344","discount green",3,0,20191101,81323,911
1304,500.01,1500.00,"9877770004344","discount green",4,0,20191101,81323,911
1305,1500.01,9999999.00,"9877770004344","discount green",5,0,20191101,81323,911
1307,500.01,1500.00,"9877770004351","discount green",4,0,20191101,81323,911
1308,1500.01,9999999.00,"9877770004351","discount green",5,0,20191101,81323,911
1309,.00,500.00,"9877770004368","discount green",3,0,20191101,81323,911
1310,500.01,1500.00,"9877770004368","discount green",4,0,20191101,81323,911
1313,500.01,1500.00,"9877770004375","discount green",4,0,20191101,81323,911
1314,1500.01,9999999.00,"9877770004375","discount green",5,0,20191101,81323,911
1315,.00,500.00,"9877770004382","discount green",3,0,20191101,81323,911
1317,1500.01,9999999.00,"9877770004382","discount green",5,0,20191101,81323,911
1318,.00,500.00,"9877770004399","discount green",3,0,20191101,81323,911
1319,500.01,1500.00,"9877770004399","discount green",4,0,20191101,81323,911
1320,1500.01,9999999.00,"9877770004399","discount green",5,0,20191101,81323,911
1322,500.01,1500.00,"9877770004405","discount green",4,0,20191101,81323,911
1323,1500.01,9999999.00,"9877770004405","discount green",5,0,20191101,81323,911
1324,.00,500.00,"9877770004412","discount green",3,0,20191101,81323,911
